,Unnamed: 0,name,ga_first_name,ga_gender,ga_accuracy,ga_samples
0,0,abel,Abel,male,98,11473
1,1,achim,Achim,male,99,2035
2,2,ada,Ada,female,85,10634
3,3,adalbert,Adalbert,male,96,220
4,4,adam,Adam,male,99,101742
5,5,adel,Adel,male,95,22383
6,6,adela,Adela,female,98,4454
7,7,adelin,Adelin,male,83,349
8,8,adelina,Adelina,female,98,2764
9,9,adeline,Adeline,female,97,10839
10,10,adi,Adi,male,92,13011
11,11,adina,Adina,female,97,1858
12,12,adnana,Adnana,female,86,76
13,13,adorian,Adorian,male,100,16
14,14,adrian,Adrian,male,98,56140
15,15,adriana,Adriana,female,98,39712
16,16,adriel,Adriel,male,96,843
17,17,adrienn,Adrienn,female,98,1885
18,18,ady,Ady,male,86,3499
19,19,agnes,Agnes,female,98,12224
20,20,agota,Agota,female,95,82
21,21,agotha,,female,,
22,22,aida,Aida,female,97,9234
23,23,akos,Akos,male,88,368
24,24,aladin,Aladin,male,98,1460
25,25,alban,Alban,male,97,4817
26,26,albert,Albert,male,98,31368
27,27,alberta,Alberta,female,94,962
28,28,alecsandra,Alecsandra,female,99,115
29,29,alenka,Alenka,female,98,1477
30,30,alessandra,Alessandra,female,95,30251
31,31,alex,Alex,male,92,247706
32,32,alexa,Alexa,female,95,5720
33,33,alexandar,Alexandar,male,98,408
34,34,alexandra,Alexandra,female,98,53680
35,35,alexandrina,Alexandrina,female,98,461
36,36,alexandru,Alexandru,male,99,5316
37,37,alfred,Alfred,male,98,12096
38,38,alia,Alia,female,89,2573
39,39,alice,Alice,female,98,40209
40,40,alicia,Alicia,female,98,29319
41,41,alida,Alida,female,97,1608
42,42,alin,Alin,male,87,4238
43,43,alina,Alina,female,98,18649
44,44,alis,Alis,female,63,1146
45,45,alisa,Alisa,female,95,4148
46,46,aliz,Aliz,female,88,384
47,47,alizza,Alizza,female,93,15
48,48,alois,Alois,male,95,1863
49,49,alpar,Alpar,male,95,62
50,50,alteea,Alteea,female,100,3
51,51,amalia,Amalia,female,98,4612
52,52,amanda,Amanda,female,98,64384
53,53,amina,Amina,female,97,16031
54,54,amira,Amira,female,95,8568
55,55,ana,Ana,female,97,141747
56,56,anamaria,Anamaria,female,98,1356
57,57,anastasia,Anastasia,female,98,12209
58,58,anasztazia,Anasztazia,female,100,13
59,59,anca,Anca,female,95,2755
60,60,ancuta,Ancuta,female,95,254
61,61,anda,Anda,female,79,1093
62,62,andelice,,male,,
63,63,andi,Andi,male,78,15150
64,64,andor,Andor,male,97,396
65,65,andra,Andra,female,69,2199
66,66,andrada,Andrada,female,96,408
67,67,andras,Andras,male,98,1103
68,68,andrea,Andrea,female,54,161059
69,69,andreea,Andreea,female,96,6113
70,70,andreeas,Andreeas,male,83,12
71,71,andrei,Andrei,male,98,12349
72,72,andreia,Andreia,female,98,13054
73,73,andreina,Andreina,female,99,1553
74,74,andy,Andy,male,95,64001
75,75,anelise,Anelise,female,99,269
76,76,anett,Anett,female,100,2026
77,77,anetta,Anetta,female,98,498
78,78,angela,Angela,female,98,69937
79,79,angelica,Angelica,female,98,14919
80,80,angelo,Angelo,male,94,44479
81,81,anghel,Anghel,male,74,306
82,82,angheluta,Angheluta,male,58,19
83,83,angyalka,Angyalka,female,98,48
84,84,aniko,Aniko,female,98,819
85,85,anisia,Anisia,female,98,142
86,86,anisoara,Anisoara,female,97,258
87,87,anita,Anita,female,98,40133
88,88,anna,Anna,female,98,184558
89,89,annabell,Annabell,female,99,1086
90,90,annabella,Annabella,female,98,811
91,91,annamaria,Annamaria,female,98,4163
92,92,anne,Anne,female,98,48855
93,93,annemarie,Annemarie,female,98,2211
94,94,antal,Antal,male,95,1327
95,95,anton,Anton,male,99,21192
96,96,antonela,Antonela,female,99,611
97,97,antonia,Antonia,female,97,10330
98,98,antonina,Antonina,female,96,1309
99,99,antonio,Antonio,male,99,180825
100,100,antoniu,Antoniu,male,100,37
101,101,anuta,Anuta,female,98,311
102,102,apollonia,Apollonia,female,86,133
103,103,arabela,Arabela,female,97,103
104,104,arestita,,female,,
105,105,arina,Arina,female,97,1441
106,106,aristide,Aristide,male,95,2003
107,107,armando,Armando,male,99,17404
108,108,armin,Armin,male,98,5364
109,109,arnold,Arnold,male,98,7549
110,110,aron,Aron,male,96,3100
111,111,arpad,Arpad,male,99,426
112,112,artur,Artur,male,99,24643
113,113,atena,Atena,female,96,407
114,114,attila,Attila,male,99,14128
115,115,augusta,Augusta,female,95,996
116,116,augustin,Augustin,male,98,2806
117,117,aura,Aura,female,92,2103
118,118,aurel,Aurel,male,80,2913
119,119,aurelia,Aurelia,female,98,3532
120,120,aurelian,Aurelian,male,99,395
121,121,aurica,Aurica,female,89,187
122,122,aurora,Aurora,female,98,8268
123,123,avram,Avram,male,84,239
124,124,axente,Axente,male,73,11
125,125,ayla,Ayla,female,96,4798
126,126,ayman,Ayman,male,98,12857
127,127,balazs,Balazs,male,97,685
128,128,balint,Balint,male,86,272
129,129,banica,Banica,male,67,43
130,130,barbara,Barbara,female,98,58381
131,131,barna,Barna,male,92,506
132,132,bazil,Bazil,male,98,181
133,133,beata,Beata,female,98,18034
134,134,beatrice,Beatrice,female,98,16099
135,135,beatrix,Beatrix,female,99,1759
136,136,bela,Bela,female,65,2536
137,137,bened,Bened,male,100,4
138,138,beniamin,Beniamin,male,93,275
139,139,benjamin,Benjamin,male,99,50718
140,140,bernadett,Bernadett,female,98,1371
141,141,bernadette,Bernadette,female,94,8163
142,142,bertalan,Bertalan,male,95,221
143,143,berti,Berti,male,88,737
144,144,betina,Betina,female,99,783
145,145,bettina,Bettina,female,98,5079
146,146,betty,Betty,female,98,16619
147,147,bianca,Bianca,female,98,21575
148,148,bianco,Bianco,male,87,289
149,149,bianka,Bianka,female,98,1760
150,150,biborka,Biborka,female,88,8
151,151,blanka,Blanka,female,99,6247
152,152,bogdan,Bogdan,male,99,10718
153,153,bogdana,Bogdana,female,97,163
154,154,boglarka,Boglarka,female,98,64
155,155,borbala,Borbala,female,100,38
156,156,boroka,Boroka,female,100,15
157,157,botond,Botond,male,99,254
158,158,brigitta,Brigitta,female,99,1923
159,159,brindusa,Brindusa,female,98,54
160,160,calin,Calin,male,94,1386
161,161,camelia,Camelia,female,98,2498
162,162,cameluta,Cameluta,female,75,4
163,163,candina,Candina,female,100,4
164,164,carina,Carina,female,98,12470
165,165,carla,Carla,female,98,48614
166,166,carmen,Carmen,female,98,54029
167,167,carmina,Carmina,female,98,825
168,168,carol,Carol,female,97,29790
169,169,carola,Carola,female,98,4317
170,170,carolina,Carolina,female,98,33330
171,171,casian,Casian,male,96,80
172,172,casiana,Casiana,female,100,25
173,173,catalin,Catalin,male,99,4368
174,174,catalina,Catalina,female,96,5828
175,175,cateluta,Cateluta,female,100,3
176,176,caterina,Caterina,female,99,6842
177,177,catrinel,Catrinel,female,100,25
178,178,cecilia,Cecilia,female,98,18089
179,179,celia,Celia,female,98,11351
180,180,cerasela,Cerasela,female,99,119
181,181,cezar,Cezar,male,99,1417
182,182,cezara,Cezara,female,98,62
183,183,chena,Chena,female,62,53
184,184,christa,Christa,female,98,3675
185,185,christina,Christina,female,94,36391
186,186,ciprian,Ciprian,male,99,2342
187,187,cipriana,Cipriana,female,98,62
188,188,clara,Clara,female,97,22929
189,189,claudia,Claudia,female,98,72003
190,190,claudita,Claudita,female,99,111
191,191,claudiu,Claudiu,male,99,2586
192,192,codrin,Codrin,male,97,103
193,193,codrina,Codrina,female,100,17
194,194,codrut,Codrut,male,97,113
195,195,codruta,Codruta,female,100,188
196,196,constanta,Constanta,female,96,184
197,197,constantin,Constantin,male,96,3723
198,198,constantina,Constantina,female,96,190
199,199,consuela,Consuela,female,97,146
200,200,cora,Cora,female,97,2178
201,201,corin,Corin,female,59,295
202,202,corina,Corina,female,99,3925
203,203,cornel,Cornel,male,97,1534
204,204,cornelia,Cornelia,female,97,3570
205,205,corneliu,Corneliu,male,99,325
206,206,cosmin,Cosmin,male,99,3000
207,207,cosmina,Cosmina,female,97,309
208,208,costache,Costache,male,72,112
209,209,costan,Costan,male,81,43
210,210,costel,Costel,male,98,1407
211,211,costica,Costica,male,100,166
212,212,costin,Costin,male,97,580
213,213,costina,Costina,female,91,43
214,214,costinel,Costinel,male,99,78
215,215,costinela,Costinela,female,100,10
216,216,cozmin,Cozmin,male,98,51
217,217,crenguta,Crenguta,female,100,34
218,218,crina,Crina,female,96,521
219,219,crinisor,Crinisor,male,75,4
220,220,crinuta,Crinuta,female,100,6
221,221,cristi,Cristi,male,77,4442
222,222,cristian,Cristian,male,99,46450
223,223,cristiana,Cristiana,female,98,4190
224,224,cristina,Cristina,female,98,70974
225,225,cristinel,Cristinel,male,98,203
226,226,cristinela,Cristinela,female,89,9
227,227,cristofer,Cristofer,male,99,800
228,228,crizantina,,female,,
229,229,csaba,Csaba,male,99,7901
230,230,csilla,Csilla,female,99,3139
231,231,csongor,Csongor,male,99,222
232,232,dacian,Dacian,male,99,110
233,233,daciana,Daciana,female,98,54
234,234,dagmar,Dagmar,female,98,8222
235,235,daiana,Daiana,female,99,3115
236,236,dalia,Dalia,female,97,4277
237,237,dalis,Dalis,female,61,71
238,238,dalma,Dalma,female,94,543
239,239,damaris,Damaris,female,94,2418
240,240,damian,Damian,male,99,23799
241,241,dan,Dan,male,97,61524
242,242,dana,Dana,female,91,29276
243,243,daniel,Daniel,male,99,257742
244,244,daniela,Daniela,female,97,67491
245,245,daniil,Daniil,male,100,667
246,246,danusia,Danusia,female,98,392
247,247,danut,Danut,male,98,629
248,248,danuta,Danuta,female,99,3908
249,249,daria,Daria,female,97,9536
250,250,darian,Darian,male,75,614
251,251,darie,Darie,male,57,88
252,252,darine,Darine,female,96,456
253,253,dariu,Dariu,male,94,18
254,254,darius,Darius,male,99,4002
255,255,david,David,male,99,381770
256,256,dayana,Dayana,female,98,4096
257,257,debora,Debora,female,98,12973
258,258,deian,Deian,male,96,50
259,259,delenke,,female,,
260,260,delia,Delia,female,98,3957
261,261,delinke,Delinke,female,100,3
262,262,demetriu,Demetriu,male,75,4
263,263,denis,Denis,male,97,42503
264,264,denisa,Denisa,female,99,8088
265,265,denise,Denise,female,98,29702
266,266,diana,Diana,female,98,59982
267,267,diandra,Diandra,female,93,453
268,268,didina,Didina,female,76,71
269,269,diego,Diego,male,99,67382
270,270,dimitrie,Dimitrie,male,97,68
271,271,dina,Dina,female,96,13925
272,272,dinu,Dinu,male,85,870
273,273,doina,Doina,female,99,1091
274,274,doinita,Doinita,female,99,132
275,275,domnica,Domnica,female,97,35
276,276,domnita,Domnita,female,94,17
277,277,dora,Dora,female,96,8082
278,278,dorel,Dorel,male,97,552
279,279,doria,Doria,female,89,375
280,280,dorian,Dorian,male,94,5000
281,281,dorin,Dorin,male,92,1331
282,282,dorina,Dorina,female,98,1661
283,283,dorinel,Dorinel,male,97,92
284,284,dorisz,Dorisz,female,100,18
285,285,dorottya,Dorottya,female,100,388
286,286,doru,Doru,male,98,1040
287,287,dorz,Dorz,male,60,5
288,288,dragan,Dragan,male,98,7224
289,289,dragomir,Dragomir,male,87,408
290,290,dragos,Dragos,male,99,1877
291,291,dragoslava,Dragoslava,female,65,26
292,292,dumitra,Dumitra,female,91,32
293,293,dumitrel,Dumitrel,male,100,17
294,294,dumitrita,Dumitrita,female,94,53
295,295,dumitru,Dumitru,male,93,1420
296,296,dylara,Dylara,female,100,5
297,297,ecaterina,Ecaterina,female,98,453
298,298,ede,Ede,male,79,556
299,299,edgard,Edgard,male,99,1433
300,300,edina,Edina,female,98,2854
301,301,edit,Edit,female,98,3917
302,302,eduard,Eduard,male,99,6833
303,303,elemer,Elemer,male,100,50
304,304,elena,Elena,female,98,74807
305,305,eleonora,Eleonora,female,99,10967
306,306,elian,Elian,male,77,667
307,307,eliana,Eliana,female,98,7937
308,308,elias,Elias,male,99,13804
309,309,elin,Elin,female,96,3060
310,310,eliodor,Eliodor,male,100,8
311,311,elisa,Elisa,female,98,32786
312,312,elisabeta,Elisabeta,female,98,330
313,313,elisei,Elisei,male,83,29
314,314,eliza,Eliza,female,98,6013
315,315,elmira,Elmira,female,98,1019
316,316,elod,Elod,male,53,68
317,317,elvira,Elvira,female,98,6885
318,318,elvis,Elvis,male,97,10626
319,319,ely,Ely,female,78,4203
320,320,elyda,Elyda,female,100,30
321,321,ema,Ema,female,80,4366
322,322,emanuel,Emanuel,male,99,10240
323,323,emanuela,Emanuela,female,98,8115
324,324,emanuiela,Emanuiela,female,75,4
325,325,emese,Emese,female,99,1358
326,326,emil,Emil,male,97,11768
327,327,emilia,Emilia,female,98,12241
328,328,emilian,Emilian,male,95,468
329,329,emiliana,Emiliana,female,99,610
330,330,emoke,Emoke,female,98,95
331,331,emona,Emona,female,89,19
332,332,enache,Enache,male,67,190
333,333,endre,Endre,male,99,1051
334,334,engin,Engin,male,97,20094
335,335,eniko,Eniko,female,99,472
336,336,eonicia,,female,,
337,337,erdal,Erdal,male,97,17027
338,338,ergut,Ergut,male,75,4
339,339,erica,Erica,female,98,19226
340,340,erik,Erik,male,96,31753
341,341,erika,Erika,female,98,39357
342,342,ervin,Ervin,male,97,2554
343,343,erzsebet,Erzsebet,female,99,521
344,344,estera,Estera,female,97,609
345,345,eszter,Eszter,female,99,3079
346,346,etelka,Etelka,female,99,427
347,347,eu,Eu,male,70,1201
348,348,eudochia,Eudochia,female,100,7
349,349,eugen,Eugen,male,99,3585
350,350,eugenia,Eugenia,female,97,4878
351,351,eula,Eula,female,94,129
352,352,eusebiu,Eusebiu,male,100,83
353,353,eva,Eva,female,98,79421
354,354,evelin,Evelin,female,97,3076
355,355,evelina,Evelina,female,98,2102
356,356,eveline,Eveline,female,98,2327
357,357,evelyn,Evelyn,female,98,13547
358,358,evelyne,Evelyne,female,98,9151
359,359,evodia,Evodia,female,100,36
360,360,fabian,Fabian,male,99,17083
361,361,fanel,Fanel,male,96,117
362,362,fatih,Fatih,male,97,63027
363,363,felicia,Felicia,female,98,6417
364,364,felician,Felician,male,99,74
365,365,felix,Felix,male,98,24864
366,366,ferenc,Ferenc,male,99,7090
367,367,ferencz,Ferencz,male,84,134
368,368,filip,Filip,male,98,15100
369,369,fineas,Fineas,male,100,5
370,370,firuta,Firuta,female,82,11
371,371,fivi,Fivi,female,93,27
372,372,flavia,Flavia,female,98,8604
373,373,flaviana,Flaviana,female,99,414
374,374,flaviu,Flaviu,male,100,137
375,375,flavius,Flavius,male,99,455
376,376,floarea,Floarea,female,88,67
377,377,florea,Florea,male,72,278
378,378,florena,Florena,female,92,13
379,379,florentin,Florentin,male,98,880
380,380,florentina,Florentina,female,98,1352
381,381,flori,Flori,male,55,1455
382,382,florian,Florian,male,99,31950
383,383,floriana,Floriana,female,97,1391
384,384,florica,Florica,female,93,302
385,385,floridana,Floridana,unknown,50,2
386,386,florin,Florin,male,98,7817
387,387,florina,Florina,female,95,969
388,388,florinel,Florinel,male,96,144
389,389,florinela,Florinela,female,100,27
390,390,floris,Floris,male,93,826
391,391,florita,Florita,female,98,102
392,392,fraguta,,male,,
393,393,francesca,Francesca,female,98,47990
394,394,francisc,Francisc,male,97,154
395,395,franciska,Franciska,female,98,328
396,396,gabi,Gabi,female,68,11084
397,397,gabor,Gabor,male,98,2242
398,398,gabriel,Gabriel,male,96,60772
399,399,gabriela,Gabriela,female,98,35737
0,401,gabriella,Gabriella,female,98,11810
1,402,gafia,Gafia,female,75,4
2,403,garofita,Garofita,female,100,11
3,404,gaspar,Gaspar,male,97,1427
4,405,gavril,Gavril,male,92,109
5,406,gavrila,Gavrila,male,67,110
6,407,geanina,Geanina,female,97,407
7,408,gellert,Gellert,male,97,37
8,409,gelu,Gelu,male,95,480
9,410,george,George,male,99,63411
10,411,georgel,Georgel,male,97,106
11,412,georgeta,Georgeta,female,99,586
12,413,georgia,Georgia,female,94,5580
13,414,georgian,Georgian,male,91,350
14,415,georgiana,Georgiana,female,98,1553
15,416,georgina,Georgina,female,98,4707
16,417,gerald,Gerald,male,99,11899
17,418,gergely,Gergely,male,98,1654
18,419,gergo,Gergo,male,100,266
19,420,gheorghe,Gheorghe,male,95,1778
20,421,gheorghina,Gheorghina,female,100,11
21,422,gheorghita,Gheorghita,male,83,133
22,423,ghiocel,Ghiocel,male,79,19
23,424,ghiulbin,,male,,
24,425,ghiulfidan,,male,,
25,426,giancarlo,Giancarlo,male,99,8531
26,427,giani,Giani,male,82,502
27,428,gianina,Gianina,female,98,386
28,429,gica,Gica,male,68,300
29,430,gilda,Gilda,female,97,2060
30,431,gina,Gina,female,98,18022
31,432,giorgi,Giorgi,male,96,2068
32,433,giorgiana,Giorgiana,female,97,139
33,434,giulia,Giulia,female,99,29392
34,435,giuliana,Giuliana,female,98,3479
35,436,giuliano,Giuliano,male,99,5548
36,437,gizella,Gizella,female,99,614
37,438,gloria,Gloria,female,98,20788
38,439,gratian,Gratian,male,100,51
39,440,gratiana,Gratiana,female,94,16
40,441,gregorian,Gregorian,male,100,24
41,442,greta,Greta,female,98,4788
42,443,greti,Greti,female,84,32
43,444,grigore,Grigore,male,90,442
44,445,gunter,Gunter,male,97,847
45,446,gyongyi,Gyongyi,female,98,192
46,447,gyongyver,Gyongyver,female,100,32
47,448,gyoparka,,female,,
48,449,gyorgy,Gyorgy,male,94,321
49,450,gyula,Gyula,male,99,3334
50,451,hajnal,Hajnal,female,87,205
51,452,hajnalka,Hajnalka,female,99,1216
52,453,hanellore,,female,,
53,454,helena,Helena,female,99,28434
54,455,helga,Helga,female,98,3758
55,456,henriett,Henriett,female,99,286
56,457,henrietta,Henrietta,female,96,1213
57,458,hermina,Hermina,female,90,193
58,459,hilda,Hilda,female,98,4056
59,460,horatiu,Horatiu,male,100,236
60,461,horatius,Horatius,male,95,19
61,462,horia,Horia,male,75,404
62,463,hristina,Hristina,female,96,396
63,464,huba,Huba,male,72,110
64,465,hunor,Hunor,male,98,127
65,466,iacob,Iacob,male,79,200
66,467,iancu,Iancu,male,78,201
67,468,iani,Iani,male,71,42
68,469,iarka,,female,,
69,470,iaroslav,Iaroslav,male,99,90
70,471,iasmina,Iasmina,female,97,70
71,472,iazmin,,female,,
72,473,ibolya,Ibolya,female,99,2025
73,474,ibrahim,Ibrahim,male,97,88741
74,475,ica,Ica,female,92,938
75,476,iedida,Iedida,female,75,4
76,477,ifigenia,Ifigenia,female,98,80
77,478,ignac,Ignac,male,91,129
78,479,ilarie,Ilarie,male,60,10
79,480,ildiko,Ildiko,female,99,1428
80,481,ileana,Ileana,female,98,1985
81,482,ilenuta,Ilenuta,female,75,4
82,483,ilie,Ilie,male,91,870
83,484,ilinca,Ilinca,female,90,135
84,485,ilma,Ilma,female,97,511
85,486,ilona,Ilona,female,99,15569
86,487,imelda,Imelda,female,98,1504
87,488,imola,Imola,female,95,193
88,489,imre,Imre,male,99,4419
89,490,ines,Ines,female,98,17120
90,491,ingrid,Ingrid,female,98,20882
91,492,ioachim,Ioachim,male,100,10
92,493,ioan,Ioan,male,99,2487
93,494,ioana,Ioana,female,97,3692
94,495,iolanda,Iolanda,female,98,1704
95,496,ion,Ion,male,96,4098
96,497,ionatan,Ionatan,male,100,22
97,498,ionathan,Ionathan,male,100,11
98,499,ionel,Ionel,male,99,1377
99,500,ionela,Ionela,female,98,1257
100,501,ionelia,Ionelia,female,97,58
101,502,ionica,Ionica,male,59,281
102,503,ionita,Ionita,male,58,226
103,504,ionut,Ionut,male,99,5683
104,505,iosefina,Iosefina,female,100,8
105,506,iosif,Iosif,male,96,537
106,507,iozef,Iozef,male,100,5
107,508,irene,Irene,female,98,30206
108,509,irimie,Irimie,female,80,5
109,510,irina,Irina,female,98,21136
110,511,irinel,Irinel,male,95,203
111,512,iringo,Iringo,female,100,7
112,513,irma,Irma,female,98,6475
