,Unnamed: 0,name,ga_first_name,ga_gender,ga_accuracy,ga_samples
113,514,isabela,Isabela,female,98,3714
114,515,isabella,Isabella,female,98,11891
115,516,isabelle,Isabelle,female,98,44533
116,517,isaura,Isaura,female,98,925
117,518,isidora,Isidora,female,93,495
118,519,istvan,Istvan,male,99,2481
119,520,iulia,Iulia,female,98,1773
120,521,iulian,Iulian,male,98,2676
121,522,iuliana,Iuliana,female,98,1003
122,523,iuliu,Iuliu,male,100,90
123,524,iura,Iura,male,93,123
124,525,iustin,Iustin,male,97,95
125,526,iustina,Iustina,female,97,60
126,527,iuxel,,female,,
127,528,ivona,Ivona,female,98,1667
128,529,izabela,Izabela,female,98,7770
129,530,izabella,Izabella,female,99,2027
130,531,izolda,Izolda,female,97,105
131,532,jacint,Jacint,male,100,69
132,533,jacinta,Jacinta,female,98,1261
133,534,jahel,Jahel,female,60,30
134,535,janet,Janet,female,98,16535
135,536,janina,Janina,female,98,4612
136,537,janos,Janos,male,99,1562
137,538,jasmina,Jasmina,female,97,2730
138,539,jeno,Jeno,male,85,241
139,540,jiva,Jiva,male,73,60
140,541,johanna,Johanna,female,98,15895
141,542,jozsef,Jozsef,male,99,1882
142,543,judit,Judit,female,99,8242
143,544,judita,Judita,female,99,517
144,545,judith,Judith,female,98,14121
145,546,julia,Julia,female,97,57688
146,547,junior,Junior,male,98,17796
147,548,kalman,Kalman,male,96,187
148,549,kamil,Kamil,male,98,35090
149,550,kamilla,Kamilla,female,98,1560
150,551,karina,Karina,female,98,22685
151,552,karla,Karla,female,98,14892
152,553,karles,Karles,male,96,57
153,554,karmen,Karmen,female,96,1796
154,555,karola,Karola,female,98,1299
155,556,karoly,Karoly,male,94,356
156,557,kata,Kata,female,91,4456
157,558,katalin,Katalin,female,98,6509
158,559,katalina,Katalina,female,97,439
159,560,katinka,Katinka,female,97,450
160,561,kinga,Kinga,female,97,8749
161,562,kitty,Kitty,female,96,5567
162,563,klara,Klara,female,98,4211
163,564,klaudia,Klaudia,female,98,9528
164,565,kristian,Kristian,male,96,6428
165,566,kristof,Kristof,male,98,2213
166,567,kriszta,Kriszta,female,99,1099
167,568,krisztian,Krisztian,male,100,624
168,569,krisztina,Krisztina,female,99,4473
169,570,lacramioara,Lacramioara,female,98,246
170,571,lajos,Lajos,male,98,3902
171,572,larisa,Larisa,female,99,3934
172,573,laszlo,Laszlo,male,98,2344
173,574,laura,Laura,female,98,163073
174,575,laurean,Laurean,male,75,20
175,576,laurentiu,Laurentiu,male,98,1676
176,577,lavinia,Lavinia,female,98,2339
177,578,laviniu,Laviniu,male,100,12
178,579,lazar,Lazar,male,93,1357
179,580,lehel,Lehel,male,98,122
180,581,leila,Leila,female,98,17610
181,582,lelia,Lelia,female,95,327
182,583,lena,Lena,female,98,20608
183,584,lenke,Lenke,female,100,129
184,585,lenuta,Lenuta,female,100,276
185,586,leonard,Leonard,male,98,7077
186,587,leontin,Leontin,male,92,53
187,588,leontina,Leontina,female,94,157
188,589,letitia,Letitia,female,98,662
189,590,levente,Levente,male,99,1188
190,591,lia,Lia,female,97,9145
191,592,liana,Liana,female,98,3388
192,593,liber,Liber,male,62,216
193,594,lidia,Lidia,female,98,15601
194,595,liedia,Liedia,female,75,4
195,596,ligia,Ligia,female,98,2244
196,597,liliana,Liliana,female,98,18484
197,598,lilla,Lilla,female,97,1814
198,599,lina,Lina,female,97,27248
199,600,linca,Linca,female,56,16
200,601,linda,Linda,female,97,68888
201,602,lioara,Lioara,female,100,9
202,603,lisa,Lisa,female,98,75562
203,604,livia,Livia,female,98,4383
204,605,liviu,Liviu,male,99,2234
205,606,lizuca,Lizuca,female,100,6
206,607,lorand,Lorand,male,98,189
207,608,lorant,Lorant,male,99,150
208,609,loredana,Loredana,female,98,6405
209,610,lorena,Lorena,female,98,26352
210,611,lorenzzo,Lorenzzo,male,93,27
211,612,loreta,Loreta,female,99,797
212,613,loriana,Loriana,female,98,231
213,614,lorin,Lorin,female,52,484
214,615,luana,Luana,female,98,15739
215,616,lucia,Lucia,female,98,44426
216,617,lucian,Lucian,male,98,3081
217,618,luciana,Luciana,female,98,14723
218,619,lucica,Lucica,female,97,172
219,620,lucretia,Lucretia,female,98,294
220,621,ludovic,Ludovic,male,98,20045
221,622,ludovica,Ludovica,female,98,2198
222,623,luigi,Luigi,male,99,39705
223,624,luisa,Luisa,female,98,19957
224,625,luiza,Luiza,female,98,4040
225,626,luki,Luki,male,92,1013
226,627,luminita,Luminita,female,99,914
227,628,luxandra,,female,,
228,629,madalin,Madalin,male,98,656
229,630,madalina,Madalina,female,97,1674
230,631,madian,Madian,male,80,64
231,632,maftei,Maftei,male,71,35
232,633,magda,Magda,female,98,26132
233,634,magdalena,Magdalena,female,98,29222
234,635,magdolna,Magdolna,female,99,1070
235,636,malvina,Malvina,female,97,867
236,637,malvinia,Malvinia,female,75,4
237,638,manuel,Manuel,male,99,96874
238,639,manuela,Manuela,female,98,25705
239,640,mara,Mara,female,92,14604
240,641,marc,Marc,male,99,77461
241,642,marcel,Marcel,male,98,38223
242,643,marcela,Marcela,female,98,22645
243,644,margareta,Margareta,female,97,1068
244,645,margit,Margit,female,99,2523
245,646,maria,Maria,female,97,245074
246,647,mariam,Mariam,female,98,12882
247,648,marian,Marian,male,62,19034
248,649,mariana,Mariana,female,98,27420
249,650,maricel,Maricel,female,92,1369
250,651,maricela,Maricela,female,99,1269
251,652,maricica,Maricica,female,98,114
252,653,marie,Marie,female,97,110430
253,654,marija,Marija,female,97,5981
254,655,marika,Marika,female,98,12042
255,656,marilena,Marilena,female,98,3225
256,657,marin,Marin,male,84,2861
257,658,marina,Marina,female,98,57740
258,659,marinel,Marinel,male,63,238
259,660,marinela,Marinela,female,98,974
260,661,mario,Mario,male,99,112267
261,662,marioara,Marioara,female,96,119
262,663,mariuca,Mariuca,female,98,43
263,664,marius,Marius,male,99,15477
264,665,mariuta,Mariuta,female,85,20
265,666,mark,Mark,male,99,42667
266,667,marlena,Marlena,female,98,4381
267,668,marta,Marta,female,98,84333
268,669,martin,Martin,male,98,139211
269,670,mary,Mary,female,98,76726
270,671,matei,Matei,male,83,520
271,672,matild,Matild,female,92,84
272,673,matyas,Matyas,male,97,190
273,674,maximilian,Maximilian,male,99,2947
274,675,mazin,Mazin,male,99,1242
275,676,medina,Medina,female,84,884
276,677,melania,Melania,female,98,3637
277,678,melek,Melek,female,95,12935
278,679,melinda,Melinda,female,98,8516
279,680,melisa,Melisa,female,97,7296
280,681,melitta,Melitta,female,95,183
281,682,meloria,,female,,
282,683,memnona,,female,,
283,684,michael,Michael,male,99,211741
284,685,mihaela,Mihaela,female,98,6040
285,686,mihai,Mihai,male,98,7832
286,687,mihail,Mihail,male,99,2197
287,688,mihaita,Mihaita,male,94,201
288,689,mihnea,Mihnea,male,97,170
289,690,miklos,Miklos,male,97,542
290,691,milan,Milan,male,98,31710
291,692,mina,Mina,female,85,14486
292,693,minerva,Minerva,female,96,1360
293,694,minodora,Minodora,female,99,72
294,695,mioara,Mioara,female,99,408
295,696,mirabela,Mirabela,female,97,233
296,697,mircea,Mircea,male,98,2257
297,698,mirel,Mirel,male,87,535
298,699,mirela,Mirela,female,98,3606
299,700,miriam,Miriam,female,98,26103
300,701,miriana,Miriana,female,99,1281
301,702,miron,Miron,male,92,454
302,703,miruna,Miruna,female,96,351
303,704,mitica,Mitica,male,78,211
304,705,monalisa,Monalisa,female,97,1350
305,706,monica,Monica,female,98,56741
306,707,monika,Monika,female,98,73806
307,708,mozes,Mozes,male,97,150
308,709,mugurel,Mugurel,male,99,117
309,710,nadia,Nadia,female,98,44698
310,711,naim,Naim,male,96,5122
311,712,nandor,Nandor,male,99,114
312,713,naomi,Naomi,female,98,9890
313,714,narcis,Narcis,male,92,559
314,715,narcisa,Narcisa,female,99,551
315,716,narcisz,Narcisz,female,100,4
316,717,nastasia,Nastasia,female,97,291
317,718,natalia,Natalia,female,98,51221
318,719,natanael,Natanael,male,99,1198
319,720,neculai,Neculai,male,92,109
320,721,nelica,Nelica,female,100,13
321,722,nelida,Nelida,female,98,467
322,723,nelu,Nelu,male,98,989
323,724,nelutu,Nelutu,male,99,224
324,725,neri,Neri,female,50,633
325,726,nicola,Nicola,male,80,36981
326,727,nicolae,Nicolae,male,96,1943
327,728,nicolai,Nicolai,male,99,1109
328,729,nicole,Nicole,female,98,65299
329,730,nicoleta,Nicoleta,female,98,2441
330,731,nicu,Nicu,male,99,1818
331,732,niculina,Niculina,female,98,103
332,733,niculita,Niculita,female,57,7
333,734,nicusor,Nicusor,male,98,327
334,735,nikolet,Nikolet,female,100,20
335,736,nikoleta,Nikoleta,female,98,930
336,737,nikolett,Nikolett,female,99,1512
337,738,nina,Nina,female,98,42386
338,739,nineta,Nineta,female,100,55
339,740,nistor,Nistor,male,66,145
340,741,nixilia,,female,,
341,742,noemi,Noemi,female,98,10748
342,743,noemia,Noemia,female,97,474
343,744,nora,Nora,female,97,15230
344,745,norbert,Norbert,male,99,12597
345,746,nuta,Nuta,female,82,113
346,747,oana,Oana,female,98,2650
347,748,octav,Octav,male,99,144
348,749,octavia,Octavia,female,94,660
349,750,octavian,Octavian,male,99,905
350,751,odon,Odon,male,96,190
351,752,ofelia,Ofelia,female,98,949
352,753,olga,Olga,female,98,42388
353,754,olguta,Olguta,female,97,38
354,755,olimpia,Olimpia,female,97,1085
355,756,olimpiada,Olimpiada,female,64,11
356,757,olimpiu,Olimpiu,male,100,55
357,758,olivia,Olivia,female,97,18705
358,759,olivian,Olivian,male,87,31
359,760,oliviu,Oliviu,male,97,30
360,761,oltita,Oltita,female,100,7
361,762,onda,Onda,male,60,111
362,763,ondina,Ondina,female,96,199
363,764,onisim,Onisim,male,100,11
364,765,oriana,Oriana,female,98,1626
365,766,orlando,Orlando,male,99,9896
366,767,orsolya,Orsolya,female,99,1080
367,768,otilia,Otilia,female,98,779
368,769,otto,Otto,male,97,4276
369,770,ovidia,Ovidia,female,96,26
370,771,ovidiu,Ovidiu,male,100,2368
371,772,pal,Pal,male,82,914
372,773,palaguta,,female,,
373,774,palma,Palma,female,72,545
374,775,pamela,Pamela,female,98,26501
375,776,panorica,,female,,
376,777,parascheva,Parascheva,female,75,4
377,778,paraschiva,Paraschiva,female,97,36
378,779,partene,Partene,male,75,4
379,780,partenie,Partenie,male,67,6
380,781,patricia,Patricia,female,98,88761
381,782,patrik,Patrik,male,99,13539
382,783,paul,Paul,male,99,140849
383,784,paula,Paula,female,98,51503
384,785,paulina,Paulina,female,96,24701
385,786,pavel,Pavel,male,98,48181
386,787,persida,Persida,female,75,57
387,788,peter,Peter,male,99,146529
388,789,petra,Petra,female,98,52588
389,790,petre,Petre,male,93,951
390,791,petrea,Petrea,male,66,86
391,792,petria,Petria,female,92,26
392,793,petrian,Petrian,male,100,4
393,794,petrica,Petrica,male,94,437
394,795,petrina,Petrina,female,96,223
395,796,petrisor,Petrisor,male,94,161
396,797,petronel,Petronel,male,98,46
397,798,petronela,Petronela,female,99,595
398,799,petru,Petru,male,98,1001
399,800,petrus,Petrus,male,97,1111
400,801,petrut,Petrut,male,99,89
401,802,petruta,Petruta,female,97,135
402,803,piroska,Piroska,female,98,1302
403,804,pompilia,Pompilia,female,100,26
404,805,pompiliu,Pompiliu,male,96,27
405,806,predrag,Predrag,male,100,1833
406,807,pricop,Pricop,male,67,51
407,808,radian,Radian,male,94,87
408,809,radu,Radu,male,96,3981
409,810,raducu,Raducu,male,92,100
410,811,rafael,Rafael,male,99,52197
411,812,rafaela,Rafaela,female,98,6621
412,813,rahela,Rahela,female,97,77
413,814,rainer,Rainer,male,99,5435
414,815,raisa,Raisa,female,97,1463
415,816,raluca,Raluca,female,99,1897
416,817,rambo,Rambo,male,97,1501
417,818,ramona,Ramona,female,98,9990
418,819,raoul,Raoul,male,97,4097
419,820,raphaela,Raphaela,female,95,781
420,821,rares,Rares,male,99,424
421,822,raul,Raul,male,99,38362
422,823,raymond,Raymond,male,99,20118
423,824,razvan,Razvan,male,99,2589
424,825,rebeca,Rebeca,female,98,8360
425,826,rebeka,Rebeka,female,98,1337
426,827,reinhard,Reinhard,male,99,1973
427,828,reka,Reka,female,85,477
428,829,remus,Remus,male,99,780
429,830,renata,Renata,female,99,30340
430,831,renate,Renate,female,98,5246
431,832,renatta,Renatta,female,99,139
432,833,renatto,Renatto,male,100,67
433,834,rezso,Rezso,male,100,16
434,835,richard,Richard,male,99,97659
435,836,rita,Rita,female,98,40332
436,837,robert,Robert,male,99,145540
437,838,roberto,Roberto,male,99,100721
438,839,rodica,Rodica,female,99,1543
439,840,rodin,Rodin,male,95,158
440,841,roland,Roland,male,99,22308
441,842,romelia,Romelia,female,97,94
442,843,romeo,Romeo,male,98,10118
443,844,romica,Romica,male,85,110
444,845,romina,Romina,female,98,7907
445,846,romulus,Romulus,male,99,275
446,847,ronnye,Ronnye,male,96,23
447,848,rosa,Rosa,female,98,40763
448,849,rosana,Rosana,female,98,6159
449,850,roxana,Roxana,female,98,6818
450,851,roxane,Roxane,female,98,2937
451,852,rozalia,Rozalia,female,98,460
452,853,rozeta,Rozeta,female,93,46
453,854,ruben,Ruben,male,99,34120
454,855,rudolf,Rudolf,male,99,5465
455,856,rusalina,Rusalina,female,100,17
456,857,ruxanda,Ruxanda,female,100,17
457,858,ruxandra,Ruxandra,female,98,297
458,859,sabin,Sabin,male,88,813
459,860,sabina,Sabina,female,98,9982
460,861,saftica,Saftica,female,100,5
461,862,salomea,Salomea,female,100,30
462,863,salomeea,Salomeea,female,100,5
463,864,samuel,Samuel,male,99,59149
464,865,sanda,Sanda,female,77,877
465,866,sandor,Sandor,male,98,1555
466,867,sandu,Sandu,male,84,744
467,868,sara,Sara,female,98,153041
468,869,sarah,Sarah,female,98,127402
469,870,sarolta,Sarolta,female,98,347
470,871,scarlett,Scarlett,female,98,1608
471,872,sebastian,Sebastian,male,99,47850
472,873,seiran,Seiran,female,54,13
473,874,semida,Semida,female,83,6
474,875,serban,Serban,male,79,487
475,876,sergiu,Sergiu,male,100,1966
476,877,serioja,Serioja,male,100,16
477,878,sevastiana,Sevastiana,female,75,4
478,879,sever,Sever,male,90,302
479,880,shandijeh,,male,,
480,881,sharon,Sharon,female,96,28436
481,882,silvana,Silvana,female,98,10014
482,883,silvia,Silvia,female,98,61342
483,884,silviu,Silviu,male,98,1604
484,885,simina,Simina,female,95,205
485,886,simion,Simion,male,90,312
486,887,simona,Simona,female,98,30359
487,888,sintia,Sintia,female,98,400
488,889,sinziana,Sinziana,female,100,47
489,890,sixtine,Sixtine,female,97,123
490,891,smaranda,Smaranda,female,98,56
491,892,sofia,Sofia,female,98,35763
492,893,sofica,Sofica,female,79,19
493,894,solomon,Solomon,male,98,6388
494,895,soma,Soma,female,65,2601
495,896,sonia,Sonia,female,98,68267
496,897,sorin,Sorin,male,99,3875
497,898,sorina,Sorina,female,99,631
498,899,speranta,Speranta,female,97,33
0,901,stefan,Stefan,male,98,50890
1,902,stefana,Stefana,female,97,182
2,903,stefanel,Stefanel,male,74,42
3,904,stefania,Stefania,female,98,18571
4,905,stefanica,Stefanica,female,64,11
5,906,stefanita,Stefanita,male,89,27
6,907,stefanut,Stefanut,male,100,12
7,908,stelea,Stelea,male,71,7
8,909,stelian,Stelian,male,98,417
9,910,steluta,Steluta,female,97,130
10,911,sunita,Sunita,female,98,2385
11,912,susana,Susana,female,98,26489
12,913,suzana,Suzana,female,98,4223
13,914,szabina,Szabina,female,99,743
14,915,szabolcs,Szabolcs,male,100,2417
15,916,szende,Szende,female,100,20
16,917,szidonia,Szidonia,female,94,32
17,918,szilamer,Szilamer,male,100,6
18,919,szilard,Szilard,male,100,225
19,920,szilveszter,Szilveszter,male,99,287
20,921,szilvia,Szilvia,female,98,3247
21,922,tabita,Tabita,female,98,281
22,923,tamara,Tamara,female,98,23626
23,924,tamas,Tamas,male,96,1457
24,925,tana,Tana,female,70,1539
25,926,tania,Tania,female,98,26196
26,927,tanita,Tanita,female,96,310
27,928,tascu,Tascu,male,75,4
28,929,taselia,,female,,
29,930,tatiana,Tatiana,female,98,27379
30,931,teia,Teia,female,95,88
31,932,tekla,Tekla,female,94,193
32,933,teodor,Teodor,male,98,1034
33,934,teodora,Teodora,female,97,1541
34,935,teofana,Teofana,female,100,7
35,936,teofil,Teofil,male,94,127
36,937,teona,Teona,female,96,218
37,938,tereza,Tereza,female,99,13164
38,939,thabita,Thabita,female,94,33
39,940,thadeus,Thadeus,male,97,77
40,941,theodor,Theodor,male,99,510
41,942,theodora,Theodora,female,92,839
42,943,tiberiu,Tiberiu,male,99,508
43,944,tiberius,Tiberius,male,98,128
44,945,tibor,Tibor,male,99,8646
45,946,tihamer,Tihamer,male,100,34
46,947,timea,Timea,female,99,1442
47,948,timeea,Timeea,female,100,17
48,949,timotei,Timotei,male,94,32
49,950,tincuta,Tincuta,female,90,21
50,951,tinut,Tinut,male,50,2
51,952,titus,Titus,male,97,1977
52,953,toader,Toader,male,84,132
53,954,toma,Toma,male,65,1825
54,955,tradian,Tradian,male,75,4
55,956,traian,Traian,male,99,412
56,957,tristan,Tristan,male,97,7725
57,958,tudor,Tudor,male,93,1331
58,959,tudorel,Tudorel,male,99,109
59,960,tunde,Tunde,male,90,4808
60,961,ungureanu,Ungureanu,male,68,182
61,962,vadim,Vadim,male,99,5361
62,963,vahap,Vahap,male,96,1035
63,964,valentin,Valentin,male,98,16090
64,965,valentina,Valentina,female,98,38518
65,966,valentino,Valentino,male,98,6055
66,967,valer,Valer,male,88,214
67,968,valeria,Valeria,female,98,23864
68,969,valerica,Valerica,female,71,137
69,970,valeriu,Valeriu,male,97,534
70,971,vali,Vali,male,66,2513
71,972,vanessa,Vanessa,female,98,78451
72,973,varvara,Varvara,female,95,363
73,974,vaselena,Vaselena,female,75,4
74,975,vasile,Vasile,male,96,3203
75,976,vasilica,Vasilica,female,67,327
76,977,verginica,Verginica,female,100,9
77,978,verona,Verona,female,81,442
78,979,veronica,Veronica,female,98,38911
79,980,veronika,Veronika,female,99,31200
80,981,vicentiu,Vicentiu,male,100,92
81,982,victor,Victor,male,99,78043
82,983,victoria,Victoria,female,98,33384
83,984,victorita,Victorita,female,93,45
84,985,viktoria,Viktoria,female,98,4545
85,986,vilmos,Vilmos,male,99,376
86,987,vinicius,Vinicius,male,100,7882
87,988,violeta,Violeta,female,98,4746
88,989,viorel,Viorel,male,99,2108
89,990,viorela,Viorela,female,97,59
90,991,viorica,Viorica,female,98,919
91,992,virgil,Virgil,male,98,1342
92,993,virginia,Virginia,female,98,14661
93,994,virginica,Virginica,female,86,7
94,995,vistian,,male,,
95,996,viviana,Viviana,female,98,9063
96,997,vlad,Vlad,male,99,8203
97,998,vladimir,Vladimir,male,99,21639
98,999,vladut,Vladut,male,96,82
99,1000,voichita,Voichita,female,94,54
100,1001,voicu,Voicu,male,78,160
101,1002,walter,Walter,male,97,26732
102,1003,willy,Willy,male,95,13688
103,1004,xenia,Xenia,female,98,1821
104,1005,yldiz,Yldiz,female,75,4
105,1006,zacheiu,,male,,
106,1007,zaharia,Zaharia,male,61,122
107,1008,zaki,Zaki,male,97,6775
108,1009,zalan,Zalan,male,98,81
109,1010,zamfira,Zamfira,female,79,19
110,1011,zenaida,Zenaida,female,98,544
111,1012,zenovia,Zenovia,female,92,36
112,1013,zina,Zina,female,97,2797
113,1014,zita,Zita,female,98,2840
114,1015,zoltan,Zoltan,male,99,2799
115,1016,zorand,,male,,
116,1017,zsofia,Zsofia,female,98,138
117,1018,zsolt,Zsolt,male,100,10091
118,1019,zsombor,Zsombor,male,99,181
119,1020,zsuzsa,Zsuzsa,female,99,4134
120,1021,zsuzsana,Zsuzsana,female,100,17
121,1022,zsuzsanna,Zsuzsanna,female,99,4047
